datetime,open,close
2023-02-24 10:55:00,486.5,486.5
2023-02-24 11:00:00,486.5,486.5
2023-02-24 11:05:00,486.5,486.5
2023-02-24 11:10:00,486.5,486.5
2023-02-24 11:15:00,486.5,486.5
2023-02-24 11:20:00,486.5,486.5
2023-02-24 11:25:00,486.5,486.5
2023-02-24 11:30:00,486.5,486.5
2023-02-24 11:35:00,486.5,486.5
2023-02-24 11:40:00,486.5,486.5
2023-02-24 11:45:00,486.5,486.5
2023-02-24 11:50:00,486.5,486.5
2023-02-24 11:55:00,486.5,486.5
2023-02-24 12:00:00,486.5,486.5
2023-02-24 12:05:00,486.5,486.5
2023-02-24 12:10:00,486.5,486.5
2023-02-24 12:15:00,486.5,486.5
2023-02-24 12:20:00,486.5,486.5
2023-02-24 12:25:00,486.5,486.5
2023-02-24 12:30:00,486.5,486.5
2023-02-24 12:35:00,486.5,486.5
2023-02-24 12:40:00,486.5,486.5
2023-02-24 12:45:00,486.5,486.5
2023-02-24 12:50:00,486.5,486.5
2023-02-24 12:55:00,486.5,486.5
2023-02-24 13:00:00,486.5,486.5
2023-02-24 13:05:00,486.5,486.5
2023-02-24 13:10:00,486.5,486.5
2023-02-24 13:15:00,486.5,486.5
2023-02-24 13:20:00,486.5,486.5
2023-02-24 13:25:00,486.5,486.5
2023-02-24 13:30:00,486.5,486.5
2023-02-24 13:35:00,486.5,486.5
2023-02-24 13:40:00,486.5,486.5
2023-02-24 13:45:00,486.5,486.5
2023-02-24 13:50:00,486.5,486.5
2023-02-24 13:55:00,486.5,486.5
2023-02-24 14:00:00,486.5,486.5
2023-02-24 14:05:00,486.5,486.5
2023-02-24 14:10:00,486.5,486.5
2023-02-24 14:15:00,486.5,486.5
2023-02-24 14:20:00,486.5,486.5
2023-02-24 14:25:00,486.5,486.5
2023-02-24 14:30:00,486.5,486.5
2023-02-24 14:35:00,486.5,486.5
2023-02-24 14:40:00,486.5,486.5
2023-02-24 14:45:00,486.5,486.5
2023-02-24 14:50:00,486.5,486.5
2023-02-24 14:55:00,486.5,486.5
2023-02-24 15:00:00,486.5,486.5
2023-02-24 15:05:00,486.5,486.5
2023-02-24 15:10:00,486.5,486.5
2023-02-24 15:15:00,486.5,486.5
2023-02-24 15:20:00,486.5,486.5
2023-02-24 15:25:00,486.5,486.5
2023-02-24 15:30:00,486.5,486.5
2023-02-24 15:40:00,486.5,486.5
2023-02-24 15:45:00,486.5,486.5
2023-02-24 15:50:00,486.5,486.5
2023-02-24 15:55:00,486.5,486.5
2023-02-24 16:00:00,486.5,486.5
